310,466
364,426
414,400
456,378
498,348
534,330
570,314
722,306
692,326
670,346
634,370
606,392
566,422
518,458
724,450
762,416
792,386
812,364
826,340
850,324
864,304
1028,300
1024,318
1016,336
1006,358
998,388
986,412
970,450
1204,446
1204,404
1198,382
1196,354
1192,332
1198,316
1186,298
1330,296
1348,318
1364,338
1378,356
1394,382
1406,408
1424,448
1618,450
1584,406
1558,380
1534,360
1512,336
1488,318
1472,296
